Clase,0,1,2,3,4,5,6
Ships,3.0115166185342246,6.544893955859148,10.02460384565308,11.287830680239335,-22.12368332716182,-14.671029610595669,22.06888995407622
Ships,2.7238365957282467,6.3831233014045745,9.411355466559424,9.486241097103129,19.286493844897922,12.803009073910719,-18.983004797893283
Ships,3.0588581215955974,6.685610468970705,9.905400116446037,10.954989597613746,21.43612121175473,14.412813858331779,21.72501671793739
Ships,2.975751708013423,6.3434390479634315,9.159614209209355,9.792379556810571,19.276025726976428,12.971702907072634,-19.998756531365242
Ships,2.9439863676470606,6.236672223124675,10.43924533446968,11.657682498297653,23.252612259777063,-15.42123489258442,-22.724426305945315
Ships,3.028993443295766,6.943357227032372,10.240623031838501,10.749303460050378,21.252956048475514,14.271639207052257,21.947480566963318
Ships,2.8385082425018218,6.4875163611707105,10.022115213712155,9.778310675330392,-20.009533939380542,-13.023722843512692,19.73185378427297
Ships,2.4679456099952906,5.146511894773902,8.144188890944053,8.800781026862989,17.585816021566686,12.340997380676404,-17.33202726413149
Ships,2.8988127154085395,8.069923726078185,11.024699353956679,10.562033947454088,21.37383550869056,14.73617719052573,-21.900109472662095
Ships,2.6826990117623795,5.465976923153267,9.631915865330011,9.582072778104319,19.19090926962714,12.35044976371148,20.225699860678787
Ships,2.7868637296967336,7.7200213093118455,8.620906966831862,10.381573910850538,20.19598014344501,-14.367681904368704,-19.94138463128541
Ships,2.371359400046373,5.283002853406243,8.330793627797643,8.814039890383274,17.522689911565354,11.794649589170106,-17.552259232880317
Ships,2.761391733298632,5.686281788072743,8.97018089366097,9.0223502385,18.018738279557912,11.92175380772009,-19.64303051214657
Ships,3.049690261755096,7.032851347462866,10.15384337236385,11.324344059445465,-22.132878090499748,15.19187253853703,22.344804763834127
Ships,2.8999608560504044,7.31643094340844,10.936619440920069,9.99056726821162,20.796578831020792,14.165654808208032,-20.504418855955564
Ships,2.9623581893068445,6.973591586543506,9.112508061952836,10.137486680826573,-20.08385445949084,-13.805620257797377,-19.818575728599974
Ships,2.8858777868972787,6.026196465283155,9.94902966212586,10.894931685043934,21.942549311336077,-14.312946966008113,-21.32944233043596
Ships,2.958633847869813,8.621865535491594,11.035655353326245,10.140772110602134,20.856085787301136,-14.86027828243104,-20.90574935370806
Ships,2.925414141995782,6.19103272700242,9.589956394371436,10.920737177319022,-21.432677309216775,-14.491854279925635,-21.255645380717546
Ships,3.0603217920737826,7.283738206985578,10.15871080216305,10.777663162163098,-21.247780892409754,14.719674242142604,-22.27232906050838
Ships,3.03354154557985,7.318957902083335,10.182563582472605,11.291365011319462,22.183338101903825,-15.144982304841436,-22.174441612658782
Ships,2.368225558260781,5.5362829104752755,9.057681160526942,8.118273088557665,16.803587662289008,10.916458703831621,-16.92734114744569
Ships,3.055519888351135,7.709979788575724,11.176174162837809,10.841194709210052,-21.85716760490924,-14.722106302849944,22.59057235374774
Ships,2.8175219933532825,5.724964045327106,10.680289778944136,11.53024750233504,-24.58481249350416,-14.948972489444477,22.635543551677614
Ships,2.7217455754174407,7.803147196056313,9.548837258984012,10.939492495729974,-21.405221295202743,15.299934345450014,21.280727764446233
Ships,3.0148394118465727,7.265871969213501,10.927380223574934,11.963906819383796,23.731903639645644,15.911218688518394,-23.465352968955255
Ships,3.014063070183261,7.777425167073298,10.399747965093574,11.019667683806489,21.99781802302448,14.929388452600598,21.803892923740285
Ships,2.8783258032524284,7.521160541402189,9.407862757173525,9.875363302259837,19.53218500803719,-13.827938474118984,20.101867741480305
Ships,3.0443478218354207,7.652875855677442,10.739776804879808,10.88893464171323,-21.767937629604198,-14.746879080101358,21.99791473139701
Ships,3.0714881845688233,7.226599642603782,9.876797377214865,12.873224908054787,-24.780593717064168,-16.486673398162527,24.267798926101094
Ships,3.0084130385365113,6.87147976363921,9.329815581226407,9.632371119315811,19.12411354233199,13.073132300534171,-19.773488507235026
Ships,2.8555874638051297,6.448169372709967,9.3811292086259,9.221446605329488,18.52966151232352,12.622200053172094,19.274293368686017
Ships,2.5202461240095073,5.142855871698766,9.312031451581278,9.576734569601339,19.044024739503367,12.210573883465855,19.52086202103382
Ships,3.0221290045181752,6.97477799137732,9.756363924717594,10.86243904369296,21.2121908333072,14.423370521004351,21.557157097844456
Ships,3.1349607564942,7.0983215098505035,10.382168938422963,12.046750765204672,23.872928680392263,15.93610101346661,-23.274596025267236
Ships,3.124625428620338,8.737305244204563,11.601756345865146,11.410496881258027,23.36964184448044,-15.888241757937815,-22.94540974983564
Ships,3.0727146015059366,7.06118209008803,10.009350472329775,11.107539850846019,21.73580136696093,14.760298420821107,21.946357262311373
Ships,2.5102339683105543,6.381678668829226,8.11717679814557,9.18994675149181,-18.281623771159662,12.797800508295206,-17.874492678732683
Ships,3.0949703404345805,6.967372760372609,9.979423100098776,11.312014661683127,-22.034737749161014,-14.796823811525636,-22.22021895693499
Ships,2.800718549500092,5.845177000490039,9.67026831401058,10.555668543195704,20.671377616439926,13.491257382033139,-21.619456629101116
Ships,3.0211089083366702,6.6660299198175315,9.925110118806753,11.689754778136196,22.69947259077488,15.891659478474745,22.605929121308396
Ships,2.8802360905962634,7.1610408684932825,10.819579670875815,9.754024759565322,20.069572829177773,-13.628297993062539,20.494130914953654
Ships,2.9006721523759675,9.256751274856079,9.205858897235448,10.182040383292328,20.132605419681393,14.989960260511644,19.955541685390717
Ships,2.950938310863569,6.419427840810737,9.470855626519992,11.240101321525165,-21.597860092789503,-14.533123111832605,22.58610019356092
Ships,2.91196550011598,6.3999476232499815,10.781808905671038,10.634156714302415,21.41307282089232,-15.83350191683112,21.619593649748158
Ships,2.5329417160137777,5.13596136586348,9.040101114751002,9.183789691637896,18.29600214989398,11.832209783996205,-19.75094535887935
Ships,3.10677881568528,7.3576521182175085,10.310585556395429,11.863273468565525,23.181409357920536,-15.543048714615756,-23.042021213952683
Ships,2.722393377600102,6.892656281993914,9.003769028755169,9.305364923788295,-18.51783905366497,-12.77990741063849,18.77525348017305
Ships,2.9066157578773546,6.207439807408506,10.354325966413318,10.567779676961381,21.03135075274895,13.70427752540701,21.997917747466147
Ships,2.8741612739021596,7.503167121179072,9.218930573127905,10.979419974461967,-22.35837676366438,-15.171694071782605,-21.079194749725758
Ships,3.0220923009313867,7.452383750581028,9.791934367643398,10.7712143352704,-22.517482427684286,-15.634184426669906,-21.053044322473724
Ships,2.5431935492925786,5.723883239242978,8.102920413806242,7.992458259356122,16.052156060979218,10.85445229324809,-16.67475756790136
Ships,1.783435137214555,4.147600308013837,5.9972220532369,6.2811751166310295,12.435739518347603,8.357890401379677,-13.003110639462804
Ships,2.7196183971079373,5.92509532446046,8.330608700544397,8.983133519197452,19.166380560719425,-12.797218453308686,17.64019702453435
Ships,2.8655196527450366,6.801163143723102,9.421926473952823,10.024406344297649,20.1445536592763,13.428985285986393,19.785616277877658
Ships,2.754212206780579,6.146932601616123,8.552659468240863,9.85637737260846,-19.31420267382128,-13.301663657430131,-19.141927577494847
Ships,2.7413711215935006,7.207543428406753,10.799686677000583,10.783844516909083,21.702061119840632,14.929003333707204,21.753192081825134
Ships,2.804727405361981,5.8460833330766855,9.290701753788406,9.582137261303714,19.041685758618137,12.576414230215711,19.516317451840106
Ships,3.0987870182939337,7.04798313796968,10.844765328251219,12.107155359125752,24.37363320409042,16.608704232513357,23.58888955700171
Ships,2.907962653055711,5.991493101089933,10.256080898114316,11.17822917481873,22.539816026742,-15.208730056141004,21.90684734158199
Ships,3.1048803249006447,7.452386419814156,10.186791411575378,11.428206848737908,22.34781752630287,-15.167547831985434,-22.43290727979885
Ships,3.134269919636988,7.793160756881055,10.517419422037072,12.701436446378397,-24.966871262508413,17.528485211583277,24.321716226164025
Ships,3.08033079898268,7.46110767995816,12.013213028249448,11.430532600904588,-23.17763058129352,-15.82918883494569,-23.632355341817792
Ships,3.0282431410633186,6.884108881606819,10.130640816438794,11.094836543722717,-21.756427988416846,15.463228342508419,-22.05547642489151
Ships,3.0376475445325486,7.041588651457771,9.91086827633215,10.645612980887655,-20.928138854672202,-14.261224827261858,-21.778382007968727
Ships,3.1345776548520456,7.835254389403471,11.919923391201113,12.211786234874971,-24.292427690337696,-16.129430254554087,24.868419497298767
Ships,2.5542812069876244,5.48978028564223,8.537647120710645,8.937881994525872,-17.811158777430606,-12.22504051102331,-17.842278310597084
Ships,2.8001523577999587,5.693962929841635,10.559260398487503,10.81627615562141,21.505537291868016,13.718798704039166,-22.586157950774226
Ships,2.9627135509313014,6.388725287314541,10.863294567974693,10.388817638003617,21.24820605414817,13.591456090882202,-21.10558150350809
Ships,3.008796410544547,6.976841939541811,10.86634220128252,10.755367230817573,-21.579299929318726,-14.247769192490585,-22.18283487031076
Ships,3.155061331288868,7.987822265263035,10.984467746189859,12.254285835296884,23.881019937159838,-16.48312368639072,24.612337131505736
Ships,2.604166753873051,5.307837319918523,8.839474926032517,8.95806961729566,17.86037312025527,11.666498781214093,-18.75301918733366
Ships,2.8670873983264777,5.935561530321606,10.356149444483014,10.827467486879904,21.521190023122305,13.93205351994349,21.63250373382168
Ships,3.1284895882269397,7.310272762597806,11.62619029424282,11.850738243896838,-24.913852165924954,-15.82421429554973,-23.58968979993726
Ships,2.6572019040409067,5.768265369735429,7.988698871890704,8.314461842402016,16.477995591173425,11.266617089812868,-17.101623062880176
Ships,2.8235441897868787,5.736461472318732,11.277581809061992,11.524999500484768,22.927443506081374,14.412291864989726,-24.06425561455107
Ships,2.9260485019720126,6.6001729736393635,9.165818468604295,10.177072822485405,-19.931214015188456,-13.526717197537337,20.098191723057845
Ships,3.0867402956254137,6.728777959656392,10.036491549063642,11.362380372013988,-22.06609990997508,-14.760353575299357,22.91642815816762
Ships,2.736673315297334,6.287986971409729,9.432848823342894,8.734081572574553,-17.927586477453,12.015392618715047,-18.017850571464447
Ships,2.924372519513944,6.457365574856062,9.76860559769145,10.237885295789747,-21.451560299216144,14.189285955855402,-20.241956248854667
Ships,3.08968661288251,7.724414698178162,9.884122017860296,11.786179921743985,-22.74588056802562,-15.653344083240736,22.801343050776726
Ships,3.1254374719577913,7.338376825039724,10.777644111926072,12.329339943674176,-23.93827754565016,-16.348936756835613,-24.206406914048213
Ships,3.0530392789133747,7.457487271905478,10.913478499808939,10.669538947576582,-21.470628855077994,-14.39886564682426,-22.143488186232535
Ships,2.6631530260763756,5.480558713456819,9.617620514901327,9.46121002646648,19.033363967230486,12.217587231078713,-19.427635649051172
Ships,2.580973367810101,5.294365250515149,8.029114512888757,8.47128798095228,16.7558711786681,11.206034887636703,17.13866532385156
Ships,3.0071718503517975,6.578804330970941,10.307835414553798,11.702680471703971,22.746510688832743,16.18602110823382,23.102178497458315
Ships,2.8364087516804752,6.899020257895698,9.093233446147527,9.578332393213874,18.91482613108779,13.319869635646146,20.156968514240514
Ships,3.0812538439878563,7.845366066669572,12.061318325992008,11.852395660818944,24.689770850113582,-15.783337802535648,23.813049941134743
Ships,2.788316954685176,5.99009698771276,8.989763579050445,10.550126678490804,-20.97483604483138,-13.545839429198956,20.330988647152974
Ships,2.93729888678454,6.300758293107595,10.506689944677014,10.882342438538137,-21.577919379756892,14.061215553312898,22.732959147188993
Ships,3.080456712439356,7.598695854155412,11.06776757116501,10.920391727146214,-22.126029218288178,-14.752944605879506,22.01739179412634
Ships,3.0648434866835133,7.47700266794119,10.375110607555246,10.86777968982295,21.845259233850374,-14.622903522051766,-21.536072900774926
Ships,3.107859911090195,7.117222204380249,10.722440634888883,11.253339623322903,22.36994272922329,-14.996070557849963,22.41598254699797
Ships,3.0912684974986364,6.826661830297341,11.233251777397989,12.309915774471943,-24.126752118701233,15.724126382872006,-24.44428486544669
Ships,2.2399559175462613,4.539812040404675,7.289754792298042,7.277428892314555,14.561376789291186,9.54770800453042,-15.953817552078256
Ships,3.0492247065276694,7.455055293860204,9.953253846800079,10.213926024813441,21.17891070405005,14.125957187603435,20.30129813459464
Ships,3.0063701875687587,7.110423642964635,9.42632735878606,11.098250119349508,21.376216447292563,14.80496748347305,-21.939067997347685
Ships,2.6270902730860928,5.9885746085073075,7.933730201504571,8.248628264927259,16.34462509578324,11.427826995988028,-17.169173738647157
Ships,2.9055445660235004,6.0450221589394255,10.099339561180397,10.47274897504129,20.75927725987459,13.504304514710597,22.084982064044166
Ships,2.8227199794683595,5.747762095985983,10.839132052842304,11.02124598207197,21.952136544390957,13.89671301977486,-23.19713384083743
Ships,2.9989370430201756,6.286247726944443,9.80372494366344,10.879137674341635,-21.690750429969007,-14.193108662951339,21.24702852423448
Ships,3.0116396600950184,6.819247536744382,10.166933728498163,10.417515986509262,20.747987719339914,13.911265731378036,-21.105662840492748
Ships,2.904120428713921,6.113609699294001,10.038847154654146,10.364241186962234,20.566890288686306,13.47216046532003,-21.713047150500344
Ships,2.3552189379770136,4.838700722730698,8.640925476289722,9.008735192445586,17.914082259785804,11.603045132418186,-18.08801543997813
Ships,3.0893292739018667,7.8560225685836595,9.8993018702032,11.54997199953519,22.964992319722533,15.611150395818676,-22.283838558503255
Ships,3.018038985211699,7.86676609780778,10.37714177330069,10.85223983434833,-21.614030625789365,-14.887845620775229,-21.62091520870307
Ships,2.76968993126604,5.640808083709051,10.81616270224411,11.649301794020566,22.934297369625376,14.482525208890554,-23.21692026200574
Ships,3.058492503074597,7.181188909821783,10.384220550859201,12.466246070129989,-23.965036043476243,17.16497671408652,-24.162285033094605
Ships,3.0161736582503447,7.0040452241116125,9.77007553069486,12.30920537990705,-23.529264709538374,15.914256351195261,23.473080797605036
Ships,3.001406967229841,7.030250255961141,9.77956374686779,10.518727989603025,-20.735703933215405,-14.119351295255948,20.953572785227937
Ships,3.029892494962709,6.506914590690425,10.148892462325119,11.77509181298267,-23.017302704164752,-15.218166744947366,-22.80695850085053
Ships,2.9302823919351253,6.627538642874684,9.734924902605128,10.151370609301113,21.29845732011856,-13.483160684832109,-20.095368967845765
Ships,2.8683755114559966,5.883615129364745,9.240890482938562,9.528762045514213,18.91985127239422,12.514303099153183,-19.686699511281834
Ships,3.07193420048838,7.172528787972098,9.890011298667126,12.337124591725003,-23.628945260778625,-16.327585278662806,-23.57661466697475
Ships,2.825698148264821,7.585855715160938,10.806489203899071,9.329141976870511,-20.09612203257097,-13.137989709519706,-19.40581385195935
Ships,3.0801081291666503,7.140921872735394,9.83490641937664,11.703406029628113,22.47989633862764,15.293351126190796,-23.21192272611724
Ships,3.0599850272347284,6.904230479278179,10.681879441792772,10.972731547146706,-21.821590673635146,-14.445793403599653,-22.312341613709673
Ships,3.037098292059116,7.87287182844659,10.161535729279468,11.007912037968534,21.617133361103512,-14.952306181449382,22.078586290969334
Ships,3.03844512502026,6.475924516336061,10.876866377703179,10.945835576683304,21.864429023925982,14.202257694873255,-22.599231417026612
Ships,2.9004932004290147,6.0203201793048216,10.362271240557142,11.07380513760942,21.883874003037747,14.599353012515753,-22.022646757392334
Ships,2.854205795377873,6.920777492947004,8.612355103071597,9.28174018565744,18.292761407189747,-13.167120260931965,-18.52536672565152
Ships,2.9773096425734207,6.80641974947666,9.813186719615716,10.268785710591613,20.310034777533108,13.672186046172584,-21.768424911459427
Ships,3.0084210136154064,7.983414779879655,10.643045060678698,10.28523968767967,20.75350782989924,-14.323808443784667,21.612066419210734
Ships,2.41311124303088,5.7375799841894635,8.163521735359486,8.992910872336127,-17.593432970296405,11.934542825027231,-18.076352924189383
Ships,2.7543481761544264,6.5269461483824704,9.97205088506883,9.533804390400391,-19.287250512112994,-12.815388734745959,-20.598000702407855
Ships,2.860352687254742,6.041319268426859,9.24487129786904,10.592575135474291,-20.519290391839927,-13.64681827199484,-21.232330453237207
Ships,2.906143623335349,8.85185501926704,10.652416147438732,11.141253812122834,-22.042040606583523,15.623898433700738,-22.91004027957331
Ships,3.0900724150004906,6.96421912979143,10.447598621564888,11.15830248033777,-22.743309555080273,-14.770962092213384,21.967259701060193
Ships,2.765756869667027,5.778553386377444,9.106267992720609,9.442427870541286,18.733179455523622,12.417697263919196,19.28583286596675
Ships,3.0025822421422728,6.573606688496488,9.540833940616603,11.200033644452915,21.693628695574763,14.513536388905548,21.75228532166921
Ships,3.0154435991114323,6.912658809187444,9.283755076604992,11.002491945341266,-21.145923141648016,-14.541391841258932,-22.570092596245168
Ships,3.01958579920714,6.999401911405877,9.643080793289897,10.849360136504217,-21.098945237278066,-14.34924473016256,22.002168829887736
Ships,2.989780632077614,7.433965074987219,10.60790015226702,11.173700096021333,22.07332816924916,14.962460761792848,-22.764346339857124
Ships,2.8018003145982826,6.3664504793390035,8.95829430130018,9.038506422057234,18.037407177078162,12.2712584090164,19.355878328598315
Ships,2.88690522577572,7.031618610278676,10.014982211898067,10.692572526689034,-21.21306763159538,14.212033733460222,21.18178764961341
Ships,3.1319409989540596,7.621131725897538,12.054209219473869,11.853680218927616,-23.909258009719583,15.723183421637193,24.021321661091694
Ships,2.8940276304412333,6.463636058977453,9.190878949971072,10.287426969290928,21.739053650650472,14.28392221384228,-20.026661566151184
Ships,2.943388115384429,6.197378197801493,9.676007298709147,10.600389493142352,20.872859656722557,-14.630873215913931,20.906660108492485
Ships,3.0612758327504865,7.057854280006444,9.92853947205681,12.204338171093486,-24.623324400045508,16.25253722275498,-23.27120554339956
Ships,2.850840381234171,6.822872320270425,10.40912458338238,11.807808159497517,-23.45032231554817,-15.314331685520674,-22.935679743822956
Ships,2.939994033577098,6.476550915323353,9.36910282797164,10.495843721064029,20.640382330450816,13.779722748819411,-20.53093027823523
Ships,2.9541265961731153,7.21766950665686,10.113154942647371,11.666660915462229,22.899028254526023,15.337399280773013,22.606816322757826
Ships,3.1416915536983177,8.04099905309082,10.53207359690177,13.571447248785155,-25.66533958352874,-17.629463877443165,25.999867448771656
Ships,2.892238521054309,7.0426206880782205,8.630321086976974,8.86087555035291,17.65777274172388,12.688476690300801,17.944941835042414
Ships,3.0282431410633186,6.884108881606819,10.130640816438794,11.094836543722717,-21.756427988416846,15.463228342508419,-22.05547642489151
Ships,2.8052065628564504,7.307328103336581,9.217342333256367,9.7821554120691,19.90792289486039,-13.660482264568778,19.294411608344262
Ships,2.9842281126703805,7.0976609366181345,9.851317419230828,10.421286239608463,20.56743873030922,14.142747490996204,-21.23413924125571
Ships,2.4697913103425155,5.124828579093948,7.537600578074902,7.612571909943252,15.187802846477988,10.17732527923526,16.77588460528187
Ships,3.0401688371414153,7.598964471616994,10.33006614755337,11.469197303055584,22.442099770976228,16.205861140211432,22.64034704904634
Ships,2.7503977176216288,5.577984792003273,9.575146475375345,9.869583941198462,19.595769309560055,12.734499041248915,-20.471192805316775
Ships,2.8632995672427164,7.503085602835003,9.506381064592352,10.000245771462811,-20.215160196732985,-14.246651854006965,19.781155863823678
Ships,3.061053008032102,6.519032565463196,10.580464900918281,11.81010189493236,-23.631481076420858,-15.502656015198449,23.01788798549836
Ships,2.6518232180258154,5.728579966193529,9.156176132496427,9.829364426200568,19.327230711991376,13.021437173613288,-20.139439898944044
Ships,2.9739365421542,6.852507833134475,11.52605252059239,10.811076074657635,-21.982452834282206,14.434171320389567,-22.924878555235058
Ships,3.1464111135972117,7.961513685358592,10.04347442157484,11.678536951218764,22.577773817511765,16.380401991826215,-22.935546024980372
Ships,2.830153808193004,7.646215212686189,10.817569887043264,10.43555039755477,-22.23425160184214,14.264629739439696,-21.063095586121314
Ships,2.9758261726024586,7.413106575360896,10.186333591839258,10.468868362358634,-21.269749469363642,-14.185900224245485,20.822530553772282
Ships,2.9146495947939624,7.170915565430338,9.28069053755518,9.380948125036843,18.94767891922985,13.390913171949338,18.8011498872762
Ships,2.633184626493385,5.45177634827309,8.494058800548377,8.551213324278695,17.075293098100914,11.280552358091327,-18.1632078060532
