Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
elefante,9957.999999996093,3460.2776188580615,3460.2776188580615,856.1956249226745,8572.671201810697,856.1956249226745,901.778067119191,3460.2776188580624,3460.2776188580624,901.778067119191,958.4777858555957,856.1956249226746,8572.914156135284,856.1956249226746,958.4777858555957,180.2484367335834,901.778067119191,3460.2776188580615,3460.2776188580615,901.778067119191,180.2484367335834,404.0849576892454,958.1075905512162,856.1956249226746,8573.316643616325,856.1956249226746,958.1075905512162,404.0849576892454,278.44798568343623,180.2484367335833,901.778067119191,3460.277618858062,3460.277618858062,901.778067119191,180.2484367335833,278.44798568343623,1016.767414522544,404.0849576892454,957.5972223309707,856.1956249226747,8573.919691020867,856.1956249226747,957.5972223309707,404.0849576892454,1016.767414522544
elefante,12400.999999995136,6607.07192777127,6607.07192777127,6577.204576637741,12011.965986389845,6577.204576637741,2197.7176079892565,6478.70354571407,6478.70354571407,2197.7176079892565,1968.3518106360905,6650.116257023377,11893.244095819606,6650.116257023377,1968.3518106360905,1011.4597946258901,2183.816689788291,6497.009852595751,6497.009852595751,2183.816689788291,1011.4597946258901,1334.4278830586686,1944.577659975244,6629.549712622365,11934.854113509442,6629.549712622365,1944.577659975244,1334.4278830586686,437.23233093690095,948.6191594237788,2187.8741899689376,6494.6072685628615,6494.6072685628615,2187.8741899689376,948.6191594237788,437.23233093690095,487.14357609853164,1315.3779745267248,1975.3502282143684,6629.559939665685,11915.958898294892,6629.559939665685,1975.3502282143684,1315.3779745267248,487.14357609853164
elefante,6736.999999997358,1790.2652796047405,1790.2652796047405,3167.4349419530336,5795.049886619043,3167.4349419530336,1009.5605188431317,1701.7858773570752,1701.7858773570752,1009.5605188431317,1368.203429985262,3145.4523648092472,5840.375445413972,3145.4523648092472,1368.203429985262,547.813155305843,924.3745545607914,1746.7617908876177,1746.7617908876177,924.3745545607914,547.813155305843,451.1806109676213,1383.734216552971,3140.642578659699,5828.956984737644,3140.642578659699,1383.734216552971,451.1806109676213,151.64490334284258,500.33143116495404,956.7736123856548,1730.7555232497662,1730.7555232497662,956.7736123856548,500.33143116495404,151.64490334284258,682.8502870427782,496.6081393761725,1412.3905697215482,3129.008636031183,5839.552276399095,3129.008636031183,1412.3905697215482,496.6081393761725,682.8502870427782
elefante,16854.99999999339,4111.885464002755,4111.885464002755,5896.188497522841,16331.263038542347,5896.188497522841,5815.716943590046,4097.208208764086,4097.208208764086,5815.716943590046,2561.470823376964,5895.266186703123,16316.791969389067,5895.266186703123,2561.470823376964,3883.1942401794704,5863.794390029518,4103.672992370292,4103.672992370292,5863.794390029518,3883.1942401794704,2408.731392227899,2564.749057321124,5900.8438782499925,16359.36798385052,5900.8438782499925,2564.749057321124,2408.731392227899,1158.8024670274312,3887.796816632633,5822.670615895678,4089.678421520532,4089.678421520532,5822.670615895678,3887.796816632633,1158.8024670274312,427.45735297684035,2419.8300505955003,2562.2949941441425,5897.822473923224,16370.888700000212,5897.822473923224,2562.2949941441425,2419.8300505955003,427.45735297684035
elefante,29699.999999988348,8311.583287455496,8311.583287455496,323.4727110640684,29604.480725611968,323.4727110640684,1479.4864478801217,8358.905870229853,8358.905870229853,1479.4864478801217,4124.703959600212,296.8407726479144,29535.145417792723,296.8407726479144,4124.703959600212,1739.9991583354988,1484.882929814338,8382.383871061546,8382.383871061546,1484.882929814338,1739.9991583354988,2467.554436979043,4132.186556779005,297.26015859274105,29507.278932143927,297.26015859274105,4132.186556779005,2467.554436979043,570.7187774423068,1753.768804070484,1482.7881041969977,8386.34837898113,8386.34837898113,1482.7881041969977,1753.768804070484,570.7187774423068,555.3182635324681,2471.545117077581,4128.263458444172,295.7967307470039,29522.5943577117,295.7967307470039,4128.263458444172,2471.545117077581,555.3182635324681
elefante,9836.999999996142,1203.3214011324765,1203.3214011324765,7109.320424103214,8608.587301583924,7109.320424103214,1088.5712533303079,1258.1874529427964,1258.1874529427964,1088.5712533303079,4140.509363771121,7045.792942224042,8685.067626140022,7045.792942224042,4140.509363771121,1480.0590826254988,1100.5680852218247,1247.6950717236848,1247.6950717236848,1100.5680852218247,1480.0590826254988,2049.345223813776,4129.779138040282,7040.653079739195,8678.302176528516,7040.653079739195,4129.779138040282,2049.345223813776,2545.2669987608306,1467.7126412915106,1102.482749626074,1236.0308754135897,1236.0308754135897,1102.482749626074,1467.7126412915106,2545.2669987608306,1431.045190758761,2035.4055685517487,4153.07767917843,7026.369704870364,8699.069013552467,7026.369704870364,4153.07767917843,2035.4055685517487,1431.045190758761
elefante,12870.999999994949,11870.130265180314,11870.130265180314,9181.382294981768,12870.999999994949,9181.382294981768,5666.117779543545,11870.130265180314,11870.130265180314,5666.117779543545,2688.1914547794627,9181.382294981768,12870.999999994949,9181.382294981768,2688.1914547794627,2320.808700644911,5666.117779543545,11870.130265180314,11870.130265180314,5666.117779543545,2320.808700644911,2982.804444715847,2688.1914547794627,9181.382294981768,12870.999999994949,9181.382294981768,2688.1914547794627,2982.804444715847,2701.078299077654,2320.808700644911,5666.117779543545,11870.130265180314,11870.130265180314,5666.117779543545,2320.808700644911,2701.078299077654,1635.0583336798595,2982.804444715847,2688.1914547794627,9181.382294981768,12870.999999994949,9181.382294981768,2688.1914547794627,2982.804444715847,1635.0583336798595
elefante,11169.99999999562,3179.921817504456,3179.921817504456,606.9219871253374,11022.131519270053,606.9219871253374,996.78495129343,3082.380264827968,3082.380264827968,996.78495129343,2495.180595805912,615.4174330860698,10925.750844551223,615.4174330860698,2495.180595805912,1354.7631114222534,950.7254800918379,3057.4502804742588,3057.4502804742588,950.7254800918379,1354.7631114222534,919.2707892736803,2468.6837258439837,628.7663388497862,10923.39331866988,628.7663388497862,2468.6837258439837,919.2707892736803,765.8255415621303,1367.6645372140374,963.2209753076091,3066.1064680722084,3066.1064680722084,963.2209753076091,1367.6645372140374,765.8255415621303,544.8440553315128,942.6717871359693,2494.0521055031386,618.3627584434057,10926.166506992551,618.3627584434057,2494.0521055031386,942.6717871359693,544.8440553315128
elefante,11644.99999999543,10074.82191249315,10074.82191249315,6265.08063902025,11611.879818589547,6265.08063902025,2386.6225099364315,10039.02546551904,10039.02546551904,2386.6225099364315,1669.4391542699927,6245.733823749976,11571.65315377398,6245.733823749976,1669.4391542699927,2145.1170581435717,2403.253631124376,10009.688664269806,10009.688664269806,2403.253631124376,2145.1170581435717,1670.192384565529,1686.0356681181927,6234.13648028159,11550.049885998824,6234.13648028159,1686.0356681181927,1670.192384565529,981.3526510683344,2137.117883768339,2407.1566080618645,10000.669342045965,10000.669342045965,2407.1566080618645,2137.117883768339,981.3526510683344,439.53846145675607,1662.1882262210752,1688.7103331019562,6232.368005424458,11550.197250017836,6232.368005424458,1688.7103331019562,1662.1882262210752,439.53846145675607
elefante,17423.999999993164,7106.579651480143,7106.579651480143,3231.6543668037607,16819.11111110451,3231.6543668037607,3153.716532237049,7021.8944672843745,7021.8944672843745,3153.716532237049,3943.769469771564,3185.1485023431333,16940.6094991218,3185.1485023431333,3943.769469771564,1000.0291765008295,3210.7108573232335,7052.675224654523,7052.675224654523,3210.7108573232335,1000.0291765008295,1810.0329323832034,3934.0496743659683,3204.6230924387078,16882.889520996665,3204.6230924387078,3934.0496743659683,1810.0329323832034,1400.306587127337,1028.8551540846288,3194.6377341332995,7038.265230185254,7038.265230185254,3194.6377341332995,1028.8551540846288,1400.306587127337,166.61663581966778,1816.4802644194212,3936.597324467168,3197.401394914843,16919.526245114997,3197.401394914843,3936.597324467168,1816.4802644194212,166.61663581966778
elefante,14567.999999994285,11256.849543302942,11256.849543302942,5096.118737606879,14517.53741496029,5096.118737606879,3678.8232692014335,11299.652009546284,11299.652009546284,3678.8232692014335,3389.029739413977,5066.491292701837,14513.156616836055,5066.491292701837,3389.029739413977,1248.2652141888946,3685.8150864589643,11284.247071327101,11284.247071327101,3685.8150864589643,1248.2652141888946,236.18410427296212,3383.8564178739166,5083.120107558782,14531.46923706053,5083.120107558782,3383.8564178739166,236.18410427296212,274.29101616683715,1255.3842436115801,3689.4491348793917,11278.060148775265,11278.060148775265,3689.4491348793917,1255.3842436115801,274.29101616683715,749.1166787137051,240.09253400095974,3379.8741280563895,5081.9217305535785,14522.053545897501,5081.9217305535785,3379.8741280563895,240.09253400095974,749.1166787137051
elefante,22900.999999991014,7121.354938463649,7121.354938463649,5847.487025353051,22472.14285713404,5847.487025353051,3266.5737259935936,6983.582885092006,6983.582885092006,3266.5737259935936,1247.4096822676856,5722.176300423431,22263.57182963015,5722.176300423431,1247.4096822676856,218.63083593718207,3236.7619875860946,6957.06512345115,6957.06512345115,3236.7619875860946,218.63083593718207,910.7813587544352,1188.7632559108608,5751.796978124454,22307.833438733334,5751.796978124454,1188.7632559108608,910.7813587544352,121.18392618002908,226.7693867145842,3253.2019345824915,6968.993423742021,6968.993423742021,3253.2019345824915,226.7693867145842,121.18392618002908,664.2195722238198,927.4768541970128,1210.8530399568526,5761.430407355714,22316.149260781156,5761.430407355714,1210.8530399568526,927.4768541970128,664.2195722238198
elefante,14990.999999994121,2927.7031791644067,2927.7031791644067,3384.050154184619,14032.65079364529,3384.050154184619,2029.9231103118007,2651.350142003116,2651.350142003116,2029.9231103118007,984.2963477602333,3315.718893249784,14079.187946374845,3315.718893249784,984.2963477602333,782.644002650679,1965.8951116413198,2726.984656596471,2726.984656596471,1965.8951116413198,782.644002650679,790.5238462296068,1012.7714824230538,3355.0902460397115,14013.017029399389,3355.0902460397115,1012.7714824230538,790.5238462296068,755.2645164483739,781.0360150416154,1978.7671982381223,2724.7658828282797,2724.7658828282797,1978.7671982381223,781.0360150416154,755.2645164483739,845.2057603327884,790.2338225239008,981.4083951675748,3328.257514803867,14047.082239466507,3328.257514803867,981.4083951675748,790.2338225239008,845.2057603327884
elefante,3172.999999998756,914.1534262511802,914.1534262511802,1109.8075721759444,2904.142857141718,1109.8075721759444,477.2060737481887,864.5478924909114,864.5478924909114,477.2060737481887,451.26770922576225,1069.0588271401446,2804.5006401642636,1069.0588271401446,451.26770922576225,248.352053727771,487.0817451506048,871.7376021969737,871.7376021969737,487.0817451506048,248.352053727771,191.2528914260579,456.99701959727906,1030.9924453321378,2834.559187617972,1030.9924453321378,456.99701959727906,191.2528914260579,205.11777595818552,225.01196048848703,448.09740525791375,852.0273127369272,852.0273127369272,448.09740525791375,225.01196048848703,205.11777595818552,153.88518337856948,207.74304988917015,462.734068549909,1048.3025337697175,2818.1211266157716,1048.3025337697175,462.734068549909,207.74304988917015,153.88518337856948
elefante,6735.999999997357,6536.901601402625,6536.901601402625,5972.526759229443,6735.999999997357,5972.526759229443,5134.494029485521,6536.901601402625,6536.901601402625,5134.494029485521,4153.53244781005,5972.526759229443,6735.999999997357,5972.526759229443,4153.53244781005,3172.262593088333,5134.494029485521,6536.901601402625,6536.901601402625,5134.494029485521,3172.262593088333,2315.9629528804467,4153.53244781005,5972.526759229443,6735.999999997357,5972.526759229443,4153.53244781005,2315.9629528804467,1664.4752213803724,3172.262593088333,5134.494029485521,6536.901601402625,6536.901601402625,5134.494029485521,3172.262593088333,1664.4752213803724,1227.3795475641195,2315.9629528804467,4153.53244781005,5972.526759229443,6735.999999997357,5972.526759229443,4153.53244781005,2315.9629528804467,1227.3795475641195
elefante,4207.999999998349,3987.145151878291,3987.145151878291,3420.900952035934,4207.999999998349,3420.900952035934,2752.1469452972824,3987.145151878291,3987.145151878291,2752.1469452972824,2222.2095019652297,3420.900952035934,4207.999999998349,3420.900952035934,2222.2095019652297,1867.003820731732,2752.1469452972824,3987.145151878291,3987.145151878291,2752.1469452972824,1867.003820731732,1527.4653592546501,2222.2095019652297,3420.900952035934,4207.999999998349,3420.900952035934,2222.2095019652297,1527.4653592546501,1101.7339700727118,1867.003820731732,2752.1469452972824,3987.145151878291,3987.145151878291,2752.1469452972824,1867.003820731732,1101.7339700727118,645.2331056917418,1527.4653592546501,2222.2095019652297,3420.900952035934,4207.999999998349,3420.900952035934,2222.2095019652297,1527.4653592546501,645.2331056917418
elefante,29140.999999988562,14039.825785823472,14039.825785823472,8772.991554731367,28324.324263027433,8772.991554731367,9303.654188383292,14075.637842742348,14075.637842742348,9303.654188383292,5410.048440137566,8608.619392727258,28262.30859054531,8608.619392727258,5410.048440137566,3023.655598674431,9305.921085397133,14076.577081351663,14076.577081351663,9305.921085397133,3023.655598674431,731.1079626743608,5405.612339565476,8694.627879269618,28371.03760150287,8694.627879269618,5405.612339565476,731.1079626743608,2836.234141917106,3030.832211264272,9308.792716324744,14050.837625742843,14050.837625742843,9308.792716324744,3030.832211264272,2836.234141917106,2823.9483959634304,691.2992508884363,5401.727160231456,8666.156666383764,28317.29881917429,8666.156666383764,5401.727160231456,691.2992508884363,2823.9483959634304
elefante,2391.999999999062,1314.7785357453245,1314.7785357453245,1723.2034691684846,2327.2335600897904,1723.2034691684846,877.4849380555977,1262.3878617787823,1262.3878617787823,877.4849380555977,829.5398085138171,1672.3363682557817,2285.322905578569,1672.3363682557817,829.5398085138171,504.98690493811614,840.8804375807872,1236.4225071932133,1236.4225071932133,840.8804375807872,504.98690493811614,333.1400602124648,806.6300140080235,1667.7048203404233,2282.7956956328153,1667.7048203404233,806.6300140080235,333.1400602124648,309.0319700836399,484.3738327953349,841.0806792654873,1235.0437380871876,1235.0437380871876,841.0806792654873,484.3738327953349,309.0319700836399,267.78887599378976,315.0519486863346,814.3369080246134,1671.8060617764281,2282.981634562362,1671.8060617764281,814.3369080246134,315.0519486863346,267.78887599378976
elefante,13865.999999994558,12200.521003385165,12200.521003385165,7989.557632791862,13865.999999994558,7989.557632791862,3120.680965920932,12200.521003385165,12200.521003385165,3120.680965920932,805.3667811026364,7989.557632791862,13865.999999994558,7989.557632791862,805.3667811026364,2343.22939653137,3120.680965920932,12200.521003385165,12200.521003385165,3120.680965920932,2343.22939653137,2308.596491989901,805.3667811026364,7989.557632791862,13865.999999994558,7989.557632791862,805.3667811026364,2308.596491989901,1628.2928260661665,2343.22939653137,3120.680965920932,12200.521003385165,12200.521003385165,3120.680965920932,2343.22939653137,1628.2928260661665,1021.5272206013058,2308.596491989901,805.3667811026364,7989.557632791862,13865.999999994558,7989.557632791862,805.3667811026364,2308.596491989901,1021.5272206013058
elefante,13822.999999994578,6208.356543776416,6208.356543776416,2925.061158105716,13029.290249427995,2925.061158105716,2459.1119044105894,6064.131629666225,6064.131629666225,2459.1119044105894,2540.03447446404,2948.2043827682696,13059.404029180247,2948.2043827682696,2540.03447446404,1218.3159003258995,2380.0237561687,6126.099010750324,6126.099010750324,2380.0237561687,1218.3159003258995,244.00898079936076,2549.378434919731,2980.1633888938313,13056.797130612455,2980.1633888938313,2549.378434919731,244.00898079936076,107.11335422399627,1212.3104475676537,2410.7790243726713,6108.329612230049,6108.329612230049,2410.7790243726713,1212.3104475676537,107.11335422399627,771.3615602826459,245.26488041441837,2539.701341528969,2957.0432840893054,13034.216839008317,2957.0432840893054,2539.701341528969,245.26488041441837,771.3615602826459
elefante,14912.99999999415,3925.131763254687,3925.131763254687,3191.3769891942093,13528.65532879288,3191.3769891942093,2503.802397126572,3923.8086742998235,3923.8086742998235,2503.802397126572,1155.7106823440215,3192.3396681548707,13530.441991757383,3192.3396681548707,1155.7106823440215,1312.1721565055125,2502.8252276608096,3922.235528288962,3922.235528288962,2502.8252276608096,1312.1721565055125,614.434952213474,1155.9460056542357,3193.2866285146965,13532.31738365018,3193.2866285146965,1155.9460056542357,614.434952213474,637.9118691486314,1310.1393953824365,2502.06992242441,3921.019045206616,3921.019045206616,2502.06992242441,1310.1393953824365,637.9118691486314,1420.579453919604,612.2575348584855,1156.0907965895087,3193.901154641994,13533.80126833167,3193.901154641994,1156.0907965895087,612.2575348584855,1420.579453919604
elefante,18483.99999999275,11767.996507836071,11767.996507836071,7274.478781668619,17233.451247158773,7274.478781668619,2593.891066759558,11677.135500379009,11677.135500379009,2593.891066759558,2770.6980129649874,7237.450260572321,17337.380227367594,7237.450260572321,2770.6980129649874,2895.5411066366646,2615.3943748520232,11646.277304765743,11646.277304765743,2615.3943748520232,2895.5411066366646,2191.339648331221,2766.3265094062544,7236.098442278829,17341.092717384487,7236.098442278829,2766.3265094062544,2191.339648331221,842.96193173603,2890.6932656222625,2605.7731495602757,11660.222119586148,11660.222119586148,2605.7731495602757,2890.6932656222625,842.96193173603,907.9741844184931,2198.0192641607973,2761.5829711271545,7242.18595728365,17322.921749163706,7242.18595728365,2761.5829711271545,2198.0192641607973,907.9741844184931
elefante,2409.999999999055,2271.693634619292,2271.693634619292,1890.3077953749234,2409.999999999055,1890.3077953749234,1356.9095302855371,2271.693634619292,2271.693634619292,1356.9095302855371,796.0529744846575,1890.3077953749234,2409.999999999055,1890.3077953749234,796.0529744846575,348.13269818091493,1356.9095302855371,2271.693634619292,2271.693634619292,1356.9095302855371,348.13269818091493,222.55293969341002,796.0529744846575,1890.3077953749234,2409.999999999055,1890.3077953749234,796.0529744846575,222.55293969341002,292.4750133975628,348.13269818091493,1356.9095302855371,2271.693634619292,2271.693634619292,1356.9095302855371,348.13269818091493,292.4750133975628,272.669532467791,222.55293969341002,796.0529744846575,1890.3077953749234,2409.999999999055,1890.3077953749234,796.0529744846575,222.55293969341002,272.669532467791
elefante,12759.999999994994,2054.5751803930584,2054.5751803930584,1619.6077737040257,12143.80952380476,1619.6077737040257,588.7562251854245,2100.502267486451,2100.502267486451,588.7562251854245,1220.9342825003168,1774.7456804392762,12065.108303634184,1774.7456804392762,1220.9342825003168,597.8127032960147,617.6958461096132,2061.664592688958,2061.664592688958,617.6958461096132,597.8127032960147,546.192151885954,1191.68376633821,1722.5458582364251,12142.363366761001,1722.5458582364251,1191.68376633821,546.192151885954,583.3464857170312,575.1256713978713,611.2677092225942,2045.6815719327074,2045.6815719327074,611.2677092225942,575.1256713978713,583.3464857170312,389.54616405584943,547.1120087818077,1214.5430223682786,1738.7370965937741,12111.440481846977,1738.7370965937741,1214.5430223682786,547.1120087818077,389.54616405584943
elefante,7793.999999996942,5000.706569405539,5000.706569405539,2585.499274603608,6818.122448976917,2585.499274603608,1274.899034314671,4990.363243338767,4990.363243338767,1274.899034314671,666.9845373215178,2600.516560493094,7061.170962713382,2600.516560493094,666.9845373215178,348.1033352048342,1223.9527122047007,4964.8521981467975,4964.8521981467975,1223.9527122047007,348.1033352048342,1023.6771809226572,644.7864466786051,2609.8176888419152,7025.328688139733,2609.8176888419152,644.7864466786051,1023.6771809226572,475.1387216202221,347.2505971758076,1248.743087729268,4967.814637545758,4967.814637545758,1248.743087729268,347.2505971758076,475.1387216202221,599.1322913816623,1028.8033384439432,636.664221511317,2592.0397219865436,6985.51215041889,2592.0397219865436,636.664221511317,1028.8033384439432,599.1322913816623
elefante,6929.9999999972815,4014.8794844817094,4014.8794844817094,2211.71043054956,6526.117913829639,2211.71043054956,1833.1472610640828,4140.55764662627,4140.55764662627,1833.1472610640828,712.9511557104237,2245.453741241277,6530.95139370685,2245.453741241277,712.9511557104237,363.19572571738416,1901.5195235522165,4045.0495625574526,4045.0495625574526,1901.5195235522165,363.19572571738416,124.25019129813367,663.8310458936264,2220.062637391416,6540.6481335185945,2220.062637391416,663.8310458936264,124.25019129813367,644.4552454784106,368.5838997131108,1906.065486133903,4050.8865185997115,4050.8865185997115,1906.065486133903,368.5838997131108,644.4552454784106,735.9555440947337,121.77785983829152,673.927132083282,2223.0317020782377,6539.891367516459,2223.0317020782377,673.927132083282,121.77785983829152,735.9555440947337
elefante,17345.999999993193,13540.080398901791,13540.080398901791,6310.710400712165,17159.083900220026,6310.710400712165,5528.454598257879,13398.610005441893,13398.610005441893,5528.454598257879,5786.8610617503355,6279.019295847827,17124.69616054367,6279.019295847827,5786.8610617503355,3325.296265941435,5600.28208354047,13406.846446397098,13406.846446397098,5600.28208354047,3325.296265941435,2140.414931518054,5820.565930168367,6276.499120367845,17125.99852750043,6276.499120367845,5820.565930168367,2140.414931518054,1644.223324030907,3329.179564422588,5565.631118992573,13396.078531872121,13396.078531872121,5565.631118992573,3329.179564422588,1644.223324030907,544.1636930125204,2149.6391316338804,5793.9996484827225,6286.075199779886,17112.00946012824,6286.075199779886,5793.9996484827225,2149.6391316338804,544.1636930125204
elefante,9370.999999996326,2235.8364235108334,2235.8364235108334,1159.5335562035157,8958.70975056338,1159.5335562035157,839.3389741367558,2389.3029393833694,2389.3029393833694,839.3389741367558,916.3928037511185,1114.9647156017575,8895.09724342903,1114.9647156017575,916.3928037511185,621.4149752724503,786.3913535046743,2337.6528535385846,2337.6528535385846,786.3913535046743,621.4149752724503,759.6095267847883,894.8539840705562,1110.7468261094164,8861.27878781765,1110.7468261094164,894.8539840705562,759.6095267847883,844.07176565196,572.815793467723,803.553242005481,2357.3820397148784,2357.3820397148784,803.553242005481,572.815793467723,844.07176565196,1108.4463164369456,728.7817091327715,901.8092555281537,1131.6689336106485,8866.083287868414,1131.6689336106485,901.8092555281537,728.7817091327715,1108.4463164369456
elefante,1263.9999999995043,479.9364254947757,479.9364254947757,279.72909448481886,875.646258503058,279.72909448481886,209.77210989468642,561.2919012992747,561.2919012992747,209.77210989468642,258.57933974977624,270.39470214016336,798.1476236750075,270.39470214016336,258.57933974977624,230.62655490309834,259.8705743826524,526.9705203674899,526.9705203674899,259.8705743826524,230.62655490309834,221.85071481918268,253.29275299409923,229.34730186857036,894.0924281741729,229.34730186857036,253.29275299409923,221.85071481918268,70.48176865821814,251.6693231912131,257.88311835391323,490.2688672042437,490.2688672042437,257.88311835391323,251.6693231912131,70.48176865821814,116.36372681299676,214.42708171658293,248.40292893640043,238.64382510970287,860.7692843365837,238.64382510970287,248.40292893640043,214.42708171658293,116.36372681299676
elefante,32016.999999987438,1675.6540755524616,1675.6540755524616,2219.8321357293685,30631.67120180204,2219.8321357293685,2144.2719381061834,1675.6540755524616,1675.6540755524616,2144.2719381061834,2604.7255360762606,2219.832135729369,30631.91415612663,2219.832135729369,2604.7255360762606,1308.1341275092282,2144.271938106183,1675.6540755524616,1675.6540755524616,2144.271938106183,1308.1341275092282,1747.4317432204994,2604.0714463207687,2219.832135729369,30632.31664360767,2219.832135729369,2604.0714463207687,1747.4317432204994,989.947004903634,1308.1341275092282,2144.271938106183,1675.6540755524616,1675.6540755524616,2144.271938106183,1308.1341275092282,989.947004903634,1174.5590827324177,1747.431743220499,2603.168564330915,2219.8321357293685,30632.919691012212,2219.8321357293685,2603.168564330915,1747.431743220499,1174.5590827324177
elefante,30893.99999998788,8246.588380437912,8246.588380437912,3868.388280221839,30132.857142845318,3868.388280221839,2371.1697063659253,8110.062999260345,8110.062999260345,2371.1697063659253,5942.77648772504,3847.2219797309917,30119.532818104093,3847.2219797309917,5942.77648772504,1178.241027110994,2459.8880351002317,8136.627518603716,8136.627518603716,2459.8880351002317,1178.241027110994,1960.1392268474183,5928.860745229825,3849.378588397751,30101.194464291875,3849.378588397751,5928.860745229825,1960.1392268474183,2317.6167326828863,1122.3318597594027,2426.217910310885,8120.916702591818,8120.916702591818,2426.217910310885,1122.3318597594027,2317.6167326828863,1634.9597495528456,1963.8291574586747,5924.147672564834,3844.7931689313236,30110.046032482118,3844.7931689313236,5924.147672564834,1963.8291574586747,1634.9597495528456
elefante,8885.999999996515,5951.845541129024,5951.845541129024,2257.4036652550394,8810.380952377498,2257.4036652550394,1342.8933606158032,5928.195812584017,5928.195812584017,1342.8933606158032,2453.343807256224,2261.733375744638,8844.776188930155,2261.733375744638,2453.343807256224,1329.4482691910962,1333.5898579255345,5947.019325234909,5947.019325234909,1333.5898579255345,1329.4482691910962,1306.7303420345152,2452.705242928313,2257.435415772261,8833.306379540038,2257.435415772261,2452.705242928313,1306.7303420345152,1107.8368063872424,1336.313516888095,1344.4218464156154,5930.0080010636375,5930.0080010636375,1344.4218464156154,1336.313516888095,1107.8368063872424,956.2955275828468,1305.044506515847,2456.708698469597,2258.7821838104473,8828.635641368559,2258.7821838104473,2456.708698469597,1305.044506515847,956.2955275828468
elefante,18209.999999992855,14537.910252213667,14537.910252213667,6874.6093992903825,18209.999999992855,6874.6093992903825,1903.4889081439417,14537.910252213667,14537.910252213667,1903.4889081439417,4653.576633290046,6874.6093992903825,18209.999999992855,6874.6093992903825,4653.576633290046,4047.7031404789245,1903.4889081439417,14537.910252213667,14537.910252213667,1903.4889081439417,4047.7031404789245,2011.1293761064528,4653.576633290046,6874.6093992903825,18209.999999992855,6874.6093992903825,4653.576633290046,2011.1293761064528,1412.3104902019409,4047.7031404789245,1903.4889081439417,14537.910252213667,14537.910252213667,1903.4889081439417,4047.7031404789245,1412.3104902019409,1697.1206550743434,2011.1293761064528,4653.576633290046,6874.6093992903825,18209.999999992855,6874.6093992903825,4653.576633290046,2011.1293761064528,1697.1206550743434
elefante,23761.999999990676,4850.419007059288,4850.419007059288,1569.943957760923,22448.820861669195,1569.943957760923,410.49788881006924,4798.230596742881,4798.230596742881,410.49788881006924,2357.8447554940935,1508.2817913260224,22507.61222946346,1508.2817913260224,2357.8447554940935,1126.2457296646335,423.8265078492585,4775.284330822299,4775.284330822299,423.8265078492585,1126.2457296646335,1756.2321179410742,2364.3648211043774,1505.264340321208,22505.21820229275,1505.264340321208,2364.3648211043774,1756.2321179410742,1443.432190312146,1111.5786136581055,437.81407798116715,4784.623901380866,4784.623901380866,437.81407798116715,1111.5786136581055,1443.432190312146,1903.7199992836713,1740.1845950170298,2382.2788466098164,1525.9872936244526,22481.287545762832,1525.9872936244526,2382.2788466098164,1740.1845950170298,1903.7199992836713
elefante,1576.9999999993815,1518.145627842113,1518.145627842113,1353.2218425726007,1576.9999999993815,1353.2218425726007,1114.7787670360524,1518.145627842113,1518.145627842113,1114.7787670360524,849.8698594066628,1353.2218425726007,1576.9999999993815,1353.2218425726007,849.8698594066628,610.9488182945516,1114.7787670360524,1518.145627842113,1518.145627842113,1114.7787670360524,610.9488182945516,442.0676073698108,849.8698594066628,1353.2218425726007,1576.9999999993815,1353.2218425726007,849.8698594066628,442.0676073698108,351.7664579384628,610.9488182945516,1114.7787670360524,1518.145627842113,1518.145627842113,1114.7787670360524,610.9488182945516,351.7664579384628,298.76343490130876,442.0676073698108,849.8698594066628,1353.2218425726007,1576.9999999993815,1353.2218425726007,849.8698594066628,442.0676073698108,298.76343490130876
elefante,10165.999999996013,6039.618834818461,6039.618834818461,704.0476946233088,10135.342403624143,704.0476946233088,2109.069496671515,6057.740796211362,6057.740796211362,2109.069496671515,2974.573365864625,702.3148964086391,10138.869452538946,702.3148964086391,2974.573365864625,1326.1886450206005,2111.3031654771053,6045.503721253255,6045.503721253255,2111.3031654771053,1326.1886450206005,1039.4026563954385,2968.503939631609,709.0697390530889,10146.707162909452,709.0697390530889,2968.503939631609,1039.4026563954385,900.3683871002182,1328.216806982379,2113.7520073134433,6048.759800577375,6048.759800577375,2113.7520073134433,1328.216806982379,900.3683871002182,1095.5433797787023,1042.5429191868016,2972.7991093811947,701.9225290309421,10138.207449890626,701.9225290309421,2972.7991093811947,1042.5429191868016,1095.5433797787023
