Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Planes,4446.999999998256,1864.3262144560085,1864.3262144560085,2457.6575260033114,3917.7029478442682,2457.6575260033114,1353.3567833133757,1690.9135090355494,1690.9135090355494,1353.3567833133757,1383.3072600117139,2504.713544001085,3968.1943788837852,2504.713544001085,1383.3072600117139,834.6242528961616,1342.029875550105,1679.1137691518297,1679.1137691518297,1342.029875550105,834.6242528961616,868.6515677806192,1370.774118301636,2478.320436263127,3943.172092473057,2478.320436263127,1370.774118301636,868.6515677806192,707.017827563032,864.5262895150844,1334.243182419022,1710.0178294722875,1710.0178294722875,1334.243182419022,864.5262895150844,707.017827563032,535.5633034610581,867.5868802101448,1350.6907392270325,2476.514145004443,3954.598457650657,2476.514145004443,1350.6907392270325,867.5868802101448,535.5633034610581
Planes,5336.999999997907,967.5626996610343,967.5626996610343,2800.1512209209204,4942.1473922883115,2800.1512209209204,755.7486643273123,880.8661743596649,880.8661743596649,755.7486643273123,1541.778686154739,2740.937135235085,5078.922285465484,2740.937135235085,1541.778686154739,479.64849972262647,793.1284680590509,879.6387480666193,879.6387480666193,793.1284680590509,479.64849972262647,708.5899559295528,1582.9482170228855,2753.758145276578,5007.721265449694,2753.758145276578,1582.9482170228855,708.5899559295528,1296.982493511755,450.044139907954,785.895420856515,892.5547324076002,892.5547324076002,785.895420856515,450.044139907954,1296.982493511755,546.314792856209,726.4789031540214,1554.5186071321714,2754.0092901983517,5047.453779567835,2754.0092901983517,1554.5186071321714,726.4789031540214,546.314792856209
Planes,10949.999999995704,1257.0595274834338,1257.0595274834338,1957.2755600163396,9647.301587297803,1957.2755600163396,1090.2416644635452,1190.2498144678225,1190.2498144678225,1090.2416644635452,1909.9921551995426,1904.6642914302395,9711.488947502632,1904.6642914302395,1909.9921551995426,499.2217633693224,1058.982480147848,1169.1689568856764,1169.1689568856764,1058.982480147848,499.2217633693224,733.6003442559957,1909.3458225211587,1908.4210232771857,9706.234454507667,1908.4210232771857,1909.3458225211587,733.6003442559957,265.22445949988884,484.96148406046956,1080.704841048881,1187.5058436740483,1187.5058436740483,1080.704841048881,484.96148406046956,265.22445949988884,469.1873941943644,751.7779054129749,1888.80704923473,1928.7452954462783,9681.184113688996,1928.7452954462783,1888.80704923473,751.7779054129749,469.1873941943644
Planes,12213.999999995209,2667.488452698305,2667.488452698305,3445.353107370699,11937.287981854728,3445.353107370699,2367.7380691074195,2769.4500687945583,2769.4500687945583,2367.7380691074195,2638.5937570727897,3428.6638881062845,11812.877134522647,3428.6638881062845,2638.5937570727897,1874.6254674430672,2367.021941394033,2755.287927545682,2755.287927545682,2367.021941394033,1874.6254674430672,2648.113385506946,2613.529701835778,3408.6575640212673,11860.853185882115,3408.6575640212673,2613.529701835778,2648.113385506946,924.5302786139262,1861.2668581478836,2378.6723157448987,2728.9358893731605,2728.9358893731605,2378.6723157448987,1861.2668581478836,924.5302786139262,1998.1483052475467,2640.598712638294,2626.409274983092,3410.073610174536,11864.442776134245,3410.073610174536,2626.409274983092,2640.598712638294,1998.1483052475467
Planes,38548.99999998487,7950.72461988543,7950.72461988543,1209.4661942668304,37333.344671187166,1209.4661942668304,3462.614610040897,8008.3904063649115,8008.3904063649115,3462.614610040897,5851.456044464745,1147.7859972920648,37273.17208877554,1147.7859972920648,5851.456044464745,197.42707530355102,3419.356836206009,7980.878869557224,7980.878869557224,3419.356836206009,197.42707530355102,903.029484327149,5882.136993186236,1186.7407018568358,37299.458041290505,1186.7407018568358,5882.136993186236,903.029484327149,2798.9813214963146,210.32051436507916,3449.0105781947073,7992.570542787516,7992.570542787516,3449.0105781947073,210.32051436507916,2798.9813214963146,3639.743430404648,890.0915082724981,5851.959688261577,1169.6925576759513,37276.58409557112,1169.6925576759513,5851.959688261577,890.0915082724981,3639.743430404648
Planes,7255.999999997154,2045.3996850755047,2045.3996850755047,2267.3324975979563,6568.956916097197,2267.3324975979563,358.84824372346674,1857.1353813356168,1857.1353813356168,358.84824372346674,2119.734723976414,2247.316604866458,6484.108781832187,2247.316604866458,2119.734723976414,520.9301055254149,300.14747684544085,1824.8571936861738,1824.8571936861738,300.14747684544085,520.9301055254149,1232.3132897273838,2151.5278056752754,2268.831169158792,6568.789004574184,2268.831169158792,2151.5278056752754,1232.3132897273838,426.2437416810447,487.8938858760764,303.60310437433856,1860.5066266387794,1860.5066266387794,303.60310437433856,487.8938858760764,426.2437416810447,820.0979193745675,1235.8216589360197,2140.250825659988,2257.423869370612,6517.565438191708,2257.423869370612,2140.250825659988,1235.8216589360197,820.0979193745675
Planes,12778.999999994987,2244.0232647056096,2244.0232647056096,5634.750482368409,11512.623582761924,5634.750482368409,1647.9848809164116,2273.9367149439495,2273.9367149439495,1647.9848809164116,1722.8666178460846,5649.890664120417,11547.228978661766,5649.890664120417,1722.8666178460846,794.3903527763389,1612.8503273529923,2256.790596589343,2256.790596589343,1612.8503273529923,794.3903527763389,1040.754664272946,1691.3072042064546,5635.470918846431,11510.374297639188,5635.470918846431,1691.3072042064546,1040.754664272946,623.4408508632425,819.8508613021064,1632.1827789634885,2247.990117364534,2247.990117364534,1632.1827789634885,819.8508613021064,623.4408508632425,601.3596486939872,1055.3253717140608,1706.6817356731735,5634.20827362824,11511.904383423014,5634.20827362824,1706.6817356731735,1055.3253717140608,601.3596486939872
Planes,6927.9999999972815,1035.1253684407627,1035.1253684407627,5159.981074409851,6157.151927435226,5159.981074409851,1209.190053799969,1175.5777627369428,1175.5777627369428,1209.190053799969,3828.6076256516267,5182.969631346835,6183.072732038236,5182.969631346835,3828.6076256516267,799.8633446433522,1243.8338911276512,1107.0396037001926,1107.0396037001926,1243.8338911276512,799.8633446433522,2483.9091962838165,3783.028691874896,5190.148384194481,6105.939672656928,5190.148384194481,3783.028691874896,2483.9091962838165,413.90313526249696,851.133621206982,1216.9850410942165,1134.1433993184053,1134.1433993184053,1216.9850410942165,851.133621206982,413.90313526249696,1537.0163852238893,2477.173871631759,3789.4421855539567,5175.82616370026,6130.500146076383,5175.82616370026,3789.4421855539567,2477.173871631759,1537.0163852238893
Planes,6902.9999999972915,1384.623638657925,1384.623638657925,4773.882585874774,5654.020408161047,4773.882585874774,2181.1257441675616,1366.310316703302,1366.310316703302,2181.1257441675616,3215.95969944001,4730.2549724774135,5732.790488528764,4730.2549724774135,3215.95969944001,2165.54434344569,2169.424527414773,1361.421783868747,1361.421783868747,2169.424527414773,2165.54434344569,1493.9584810066876,3239.972983655148,4689.566163553035,5776.695325218283,4689.566163553035,3239.972983655148,1493.9584810066876,1806.843289640966,2178.129081480776,2157.5568178576773,1355.7719158152427,1355.7719158152427,2157.5568178576773,2178.129081480776,1806.843289640966,500.3167579760036,1489.20327565121,3229.8102951568526,4692.83293526655,5773.9144658364985,4692.83293526655,3229.8102951568526,1489.20327565121,500.3167579760036
Planes,5595.9999999978045,501.5995364825322,501.5995364825322,4077.706058277553,4459.64172335426,4077.706058277553,1136.8698503479357,419.37523550995047,419.37523550995047,1136.8698503479357,2889.730767240459,3973.1711784262448,4565.563977970351,3973.1711784262448,2889.730767240459,1384.5105379859858,1192.9332769218718,377.24086470406036,377.24086470406036,1192.9332769218718,1384.5105379859858,1865.8730283515667,2887.011631885559,3979.3509949115473,4566.526761328594,3979.3509949115473,2887.011631885559,1865.8730283515667,1310.8045475014194,1421.0293726851303,1148.2341369481112,429.15015086268716,429.15015086268716,1148.2341369481112,1421.0293726851303,1310.8045475014194,1000.7807777817984,1866.3523962480965,2885.890912110107,3974.319324679492,4556.498512880595,3974.319324679492,2885.890912110107,1866.3523962480965,1000.7807777817984
Planes,46248.999999981854,3275.53745526361,3275.53745526361,2558.3867467593204,45962.87301585497,2558.3867467593204,597.3249074460743,3307.123729473419,3307.123729473419,597.3249074460743,11480.776576293758,2582.7060663318093,46028.07729802134,2582.7060663318093,11480.776576293758,1912.3291454130026,561.4855170382805,3318.6698145561704,3318.6698145561704,561.4855170382805,1912.3291454130026,393.7797676902884,11503.62423694224,2611.7040184226616,45954.166016735835,2611.7040184226616,11503.62423694224,393.7797676902884,2154.5387378304886,1932.2418177972474,572.9666410017433,3304.701123281071,3304.701123281071,572.9666410017433,1932.2418177972474,2154.5387378304886,4146.2603295181025,389.77549050239656,11490.35155593566,2580.52886657675,45962.354689048676,2580.52886657675,11490.35155593566,389.77549050239656,4146.2603295181025
Planes,10387.999999995925,571.7627204813967,571.7627204813967,618.6545423353198,9014.56235827311,618.6545423353198,2342.4522742366294,569.6066750908668,569.6066750908668,2342.4522742366294,4293.502993714405,603.9475132430357,9033.157727486545,603.9475132430357,4293.502993714405,807.4465286271145,2324.921767320339,566.6215471932155,566.6215471932155,2324.921767320339,807.4465286271145,459.25449088335483,4299.58697677317,590.5630706161501,9050.788371106297,590.5630706161501,4299.58697677317,459.25449088335483,574.0746490297751,787.0674466612353,2311.1210887808475,563.5289067747731,563.5289067747731,2311.1210887808475,787.0674466612353,574.0746490297751,1880.8860166253075,452.02903556881523,4303.658332683978,582.8382685325018,9061.982665741842,582.8382685325018,4303.658332683978,452.02903556881523,1880.8860166253075
Planes,6977.999999997262,1573.8172667567608,1573.8172667567608,4687.730540195962,5937.74149659631,4687.730540195962,1330.4074811870082,1512.932269490646,1512.932269490646,1330.4074811870082,3204.2116622901194,4562.908682653052,6070.073734706922,4562.908682653052,3204.2116622901194,1156.6658460978795,1391.806482623517,1480.4638816628276,1480.4638816628276,1391.806482623517,1156.6658460978795,1892.5311440752898,3217.0568978317865,4554.728075120997,6085.232555915583,4554.728075120997,3217.0568978317865,1892.5311440752898,528.0985467347608,1182.0889192403117,1361.6496755892088,1507.365737942747,1507.365737942747,1361.6496755892088,1182.0889192403117,528.0985467347608,989.2880441116502,1904.7390279652589,3200.1381747950873,4578.087256851036,6055.742484633567,4578.087256851036,3200.1381747950873,1904.7390279652589,989.2880441116502
Planes,21830.999999991433,16256.223000145674,16256.223000145674,6331.176524121338,21351.399092962143,6331.176524121338,2747.531005056843,16349.972961803462,16349.972961803462,2747.531005056843,6665.358485446904,6359.195043891136,21434.899424614043,6359.195043891136,6665.358485446904,4882.212155863977,2801.5305990438883,16337.045615542233,16337.045615542233,2801.5305990438883,4882.212155863977,92.88788460668998,6692.702354298637,6372.821437691128,21419.166499395244,6372.821437691128,6692.702354298637,92.88788460668998,2965.986898875975,4828.520690693985,2765.869748332725,16318.667985720787,16318.667985720787,2765.869748332725,4828.520690693985,2965.986898875975,2303.7608348209733,77.99536626903075,6672.369866509164,6349.3538338415565,21448.07795270359,6349.3538338415565,6672.369866509164,77.99536626903075,2303.7608348209733
Planes,13864.999999994561,1617.7176321738511,1617.7176321738511,577.3323080684639,12487.68934239873,577.3323080684639,2844.3712869366673,1617.8009822202562,1617.8009822202562,2844.3712869366673,615.665135543613,578.3867281487051,12483.082157120993,578.3867281487051,615.665135543613,2060.2549357666758,2844.76838000667,1616.8890837087456,1616.8890837087456,2844.76838000667,2060.2549357666758,1391.363045534322,615.5278892736968,576.9174550859142,12486.614334471067,576.9174550859142,615.5278892736968,1391.363045534322,675.1675685975389,2059.831336054347,2845.400164877858,1617.4464633196055,1617.4464633196055,2845.400164877858,2059.831336054347,675.1675685975389,1362.1513885567138,1392.1020181986876,615.8914211369192,578.8075753260682,12486.031267611539,578.8075753260682,615.8914211369192,1392.1020181986876,1362.1513885567138
Planes,5805.999999997723,490.86062826332306,490.86062826332306,2173.497692222778,4928.5986394538495,2173.497692222778,1241.3997219052062,434.19744037586577,434.19744037586577,1241.3997219052062,832.0009193100141,2119.6855972901863,4861.950946363034,2119.6855972901863,832.0009193100141,821.0089817516063,1250.1844250756078,367.928075863631,367.928075863631,1250.1844250756078,821.0089817516063,1370.4214870061528,885.6642932689995,2110.7193676147867,4959.086516362717,2110.7193676147867,885.6642932689995,1370.4214870061528,586.7121077924163,856.870934661926,1266.2971411837989,423.84530098749207,423.84530098749207,1266.2971411837989,856.870934661926,586.7121077924163,781.9386121006486,1359.3138880445326,886.472020120551,2110.356407287598,4897.178394564302,2110.356407287598,886.472020120551,1359.3138880445326,781.9386121006486
Planes,9204.99999999639,3135.695046050057,3135.695046050057,1769.9791948947247,8147.435374146464,1769.9791948947247,1870.6563567611538,3264.463567029586,3264.463567029586,1870.6563567611538,1488.0687894258053,1746.606739206276,8170.827510139174,1746.606739206276,1488.0687894258053,364.86145830806925,1907.3766744423551,3194.9112878850715,3194.9112878850715,1907.3766744423551,364.86145830806925,1710.0386250283887,1474.158880544881,1793.9483079954643,8127.949353320137,1793.9483079954643,1474.158880544881,1710.0386250283887,1941.7009810492914,378.1313386108411,1906.9600162958557,3203.518219671385,3203.518219671385,1906.9600162958557,378.1313386108411,1941.7009810492914,812.7554617979174,1682.5598525277294,1480.980543944947,1743.48473046872,8178.8833621770045,1743.48473046872,1480.980543944947,1682.5598525277294,812.7554617979174
Planes,13523.999999994696,1198.7727435533866,1198.7727435533866,7337.193575131055,13029.342403623006,7337.193575131055,1416.3141415723724,938.9421220548699,938.9421220548699,1416.3141415723724,1200.934062185725,7307.7396746819695,12985.650114916156,7307.7396746819695,1200.934062185725,1936.7461863618146,1383.7314935470736,1003.9618550097987,1003.9618550097987,1383.7314935470736,1936.7461863618146,252.22459767584314,1223.16094630649,7311.073317470653,13066.157752191688,7311.073317470653,1223.16094630649,252.22459767584314,1149.6261113485743,1901.255191420709,1401.174821171472,1001.8546416369207,1001.8546416369207,1401.174821171472,1901.255191420709,1149.6261113485743,617.8963732997341,219.11821874711302,1227.0626611963298,7302.7224248327975,13016.943116746788,7302.7224248327975,1227.0626611963298,219.11821874711302,617.8963732997341
Planes,2068.9999999991883,637.0275799998235,637.0275799998235,452.9121045933432,1894.6190476183046,452.9121045933432,127.92193595742187,604.2967309632311,604.2967309632311,127.92193595742187,548.2854014137062,455.7358539499378,1842.9605411318298,455.7358539499378,548.2854014137062,289.29133563205505,81.12470788420269,614.1665724467496,614.1665724467496,81.12470788420269,289.29133563205505,206.81639565011702,590.1498398046883,434.50955937477164,1864.6469575899005,434.50955937477164,590.1498398046883,206.81639565011702,64.21216873627509,291.93512503535953,96.93995987095171,608.2869213032006,608.2869213032006,96.93995987095171,291.93512503535953,64.21216873627509,196.36585475561873,181.61587055011415,573.9805410623844,441.5377489032512,1865.9327611558815,441.5377489032512,573.9805410623844,181.61587055011415,196.36585475561873
Planes,12292.999999995176,5987.669392257506,5987.669392257506,4026.6805043155846,10907.67120180978,4026.6805043155846,2306.514877434026,5987.669392257506,5987.669392257506,2306.514877434026,2676.0881506745177,4026.680504315585,10907.914156134368,4026.680504315585,2676.0881506745177,1903.3229374704076,2306.514877434026,5987.669392257506,5987.669392257506,2306.514877434026,1903.3229374704076,1406.2194478448314,2676.58686715208,4026.680504315585,10908.316643615408,4026.680504315585,2676.58686715208,1406.2194478448314,1491.5247077149397,1903.3229374704072,2306.514877434026,5987.669392257506,5987.669392257506,2306.514877434026,1903.3229374704072,1491.5247077149397,1659.8719746060838,1406.2194478448316,2677.275497897928,4026.680504315585,10908.919691019948,4026.680504315585,2677.275497897928,1406.2194478448316,1659.8719746060838
Planes,8007.999999996857,499.6286677076139,499.6286677076139,4547.825999352703,6690.748299317103,4547.825999352703,1646.1615072658917,500.0178227199778,500.0178227199778,1646.1615072658917,2208.5317816479937,4564.768869610165,6666.639640887754,4564.768869610165,2208.5317816479937,1523.076185977913,1641.0079676705077,503.50109939703503,503.50109939703503,1641.0079676705077,1523.076185977913,1082.843957964021,2218.999026722191,4554.41687045238,6681.072067369996,4554.41687045238,2218.999026722191,1082.843957964021,1078.5673793440033,1524.285022178716,1644.2832143665612,500.6775796480424,500.6775796480424,1644.2832143665612,1524.285022178716,1078.5673793440033,679.219489861475,1083.4992647546587,2222.4762410010862,4559.363924530478,6685.738102557432,4559.363924530478,2222.4762410010862,1083.4992647546587,679.219489861475
Planes,6992.999999997257,6182.637752304766,6182.637752304766,4210.714917866964,6992.999999997257,4210.714917866964,2211.9303864492526,6182.637752304766,6182.637752304766,2211.9303864492526,1426.197118757532,4210.714917866964,6992.999999997257,4210.714917866964,1426.197118757532,1413.7622019769549,2211.9303864492526,6182.637752304766,6182.637752304766,2211.9303864492526,1413.7622019769549,1089.919227502208,1426.197118757532,4210.714917866964,6992.999999997257,4210.714917866964,1426.197118757532,1089.919227502208,489.80364651558745,1413.7622019769549,2211.9303864492526,6182.637752304766,6182.637752304766,2211.9303864492526,1413.7622019769549,489.80364651558745,138.00894023642556,1089.919227502208,1426.197118757532,4210.714917866964,6992.999999997257,4210.714917866964,1426.197118757532,1089.919227502208,138.00894023642556
Planes,3848.99999999849,2298.8599998630607,2298.8599998630607,89.8013192137253,3049.362811790187,89.8013192137253,1183.8133538224122,2011.680025485376,2011.680025485376,1183.8133538224122,1046.3878603530404,39.397865746127856,3094.796165176876,39.397865746127856,1046.3878603530404,307.4193512488541,1154.9944796715472,2062.362391933877,2062.362391933877,1154.9944796715472,307.4193512488541,522.0345437111431,1004.2160667428404,64.06246007459461,3064.3726530304075,64.06246007459461,1004.2160667428404,522.0345437111431,402.13316662323564,313.974717730194,1171.7389512763905,2050.6104444505727,2050.6104444505727,1171.7389512763905,313.974717730194,402.13316662323564,197.17696687879382,491.9042273901328,1025.826170741285,52.90563467250078,3082.8693305941633,52.90563467250078,1025.826170741285,491.9042273901328,197.17696687879382
Planes,1704.9999999993315,1459.6828979648851,1459.6828979648851,1172.8539530110372,1345.2630385482255,1172.8539530110372,972.4115829841556,1249.3465094105848,1249.3465094105848,972.4115829841556,847.4567580752528,1136.2055708498742,1319.742375861392,1136.2055708498742,847.4567580752528,732.8066036502245,964.1069641963003,1296.9499511021234,1296.9499511021234,964.1069641963003,732.8066036502245,619.0426845410582,799.0160211835369,1140.7896803115082,1370.5491372397955,1140.7896803115082,799.0160211835369,619.0426845410582,525.1454912882027,693.3077572780976,963.9578028598444,1292.683841770475,1292.683841770475,963.9578028598444,693.3077572780976,525.1454912882027,437.91374545954477,615.9613054271921,826.7259074261968,1141.669249554369,1340.8169453031087,1141.669249554369,826.7259074261968,615.9613054271921,437.91374545954477
Planes,8151.9999999968,1469.6757882314698,1469.6757882314698,5044.304923634109,6928.104308387303,5044.304923634109,944.2239072955285,1476.184423751078,1476.184423751078,944.2239072955285,3333.403951936621,5043.740281891853,6938.102519009419,5043.740281891853,3333.403951936621,1031.045721096276,1012.9330582402793,1438.2622803131007,1438.2622803131007,1012.9330582402793,1031.045721096276,2595.916074371677,3351.008731429482,5013.817399243714,6942.301235633198,5013.817399243714,3351.008731429482,2595.916074371677,754.3420890468645,1039.6554490330984,987.8874677502411,1433.8937468291963,1433.8937468291963,987.8874677502411,1039.6554490330984,754.3420890468645,1687.0976879845477,2594.91626995521,3350.1543965030473,5010.42871296442,6952.847283843638,5010.42871296442,3350.1543965030473,2594.91626995521,1687.0976879845477
Planes,46496.99999998175,4750.919481503166,4750.919481503166,3011.4331796868532,46485.74376415409,3011.4331796868532,349.9515094687421,4749.163007593167,4749.163007593167,349.9515094687421,3482.622398893309,3015.030354682615,46485.71951499865,3015.030354682615,3482.622398893309,4131.570139049568,352.5145343078959,4751.256425537438,4751.256425537438,352.5145343078959,4131.570139049568,2030.5357718224407,3483.037028714475,3013.730504860138,46485.936429507354,3013.730504860138,3483.037028714475,2030.5357718224407,629.1587354172163,4131.626924485482,349.9314723803217,4751.784159564985,4751.784159564985,349.9314723803217,4131.626924485482,629.1587354172163,3401.1175172792573,2029.7357876277865,3487.885815550891,3015.135551050847,46481.857629387996,3015.135551050847,3487.885815550891,2029.7357876277865,3401.1175172792573
Planes,6475.999999997459,785.4462652564704,785.4462652564704,5400.881492153407,5814.326530609964,5400.881492153407,866.4677727429788,798.2309631717122,798.2309631717122,866.4677727429788,4073.084624342971,5249.012315465842,5793.344193003728,5249.012315465842,4073.084624342971,714.6813929236644,841.5682905406014,823.9320000635997,823.9320000635997,841.5682905406014,714.6813929236644,2953.897475263621,4104.57185622615,5264.472812420203,5765.6870590871895,5264.472812420203,4104.57185622615,2953.897475263621,491.1604794472186,692.8105868711781,860.5263883509201,816.231434031158,816.231434031158,860.5263883509201,692.8105868711781,491.1604794472186,2153.0298376592223,2949.965959119165,4091.210346020445,5255.961295504598,5807.940032219231,5255.961295504598,4091.210346020445,2949.965959119165,2153.0298376592223
Planes,3175.999999998754,737.4243155657979,737.4243155657979,2421.7271197238,3138.2993197266596,2421.7271197238,1812.290640775016,724.911385370628,724.911385370628,1812.290640775016,1236.4544930616971,2427.137699114528,3110.0622888599028,2427.137699114528,1236.4544930616971,2074.631291400471,1796.1305503756419,721.5129501586948,721.5129501586948,1796.1305503756419,2074.631291400471,282.2957889677447,1247.502900944667,2435.4307170696193,3099.0091846394184,2435.4307170696193,1247.502900944667,282.2957889677447,1652.1878023615147,2084.247896403497,1797.2149082082315,723.1966999755592,723.1966999755592,1797.2149082082315,2084.247896403497,1652.1878023615147,629.5130889115195,264.1807111456563,1244.3864245594996,2436.648716321015,3095.428484419974,2436.648716321015,1244.3864245594996,264.1807111456563,629.5130889115195
Planes,32.99999999998706,32.96616215643062,32.96616215643062,32.8647808000802,32.99999999998706,32.8647808000802,32.696252371795815,32.96616215643062,32.96616215643062,32.696252371795815,32.46123734658091,32.8647808000802,32.99999999998706,32.8647808000802,32.46123734658091,32.16065989319261,32.696252371795815,32.96616215643062,32.96616215643062,32.696252371795815,32.16065989319261,31.795707498420725,32.46123734658091,32.8647808000802,32.99999999998706,32.8647808000802,32.46123734658091,31.795707498420725,31.36783066241769,32.16065989319261,32.696252371795815,32.96616215643062,32.96616215643062,32.696252371795815,32.16065989319261,31.36783066241769,30.87874281020559,31.795707498420725,32.46123734658091,32.8647808000802,32.99999999998706,32.8647808000802,32.46123734658091,31.795707498420725,30.87874281020559
Planes,9782.999999996162,2491.009499074489,2491.009499074489,3341.9897630581363,8597.24489795581,3341.9897630581363,1319.9513868021088,2420.636384400763,2420.636384400763,1319.9513868021088,1302.7430372034657,3311.044105249233,8646.055146771872,3311.044105249233,1302.7430372034657,1509.7162555692455,1352.26014908278,2384.207096932483,2384.207096932483,1352.26014908278,1509.7162555692455,1756.7233277725697,1275.84856903765,3319.924647965458,8594.236512162079,3319.924647965458,1275.84856903765,1756.7233277725697,1507.318928090188,1497.7351684025766,1328.0193979969429,2410.917805940792,2410.917805940792,1328.0193979969429,1497.7351684025766,1507.318928090188,698.4880535051592,1731.6787943675045,1275.7422704495764,3323.52937964922,8617.10861065894,3323.52937964922,1275.7422704495764,1731.6787943675045,698.4880535051592
Planes,12099.999999995252,2251.705523147626,2251.705523147626,1314.948345519691,12033.918367342216,1314.948345519691,4736.6138599476135,2290.674201830319,2290.674201830319,4736.6138599476135,2500.181568012138,1360.2675310764582,12007.446835418801,1360.2675310764582,2500.181568012138,1691.4704833177684,4757.46567068334,2299.254811865071,2299.254811865071,4757.46567068334,1691.4704833177684,3172.2657500204746,2485.012747631946,1352.2998580317624,12022.924802645506,1352.2998580317624,2485.012747631946,3172.2657500204746,485.66230736107434,1678.8321395649202,4734.826968195994,2291.8488726568353,2291.8488726568353,4734.826968195994,1678.8321395649202,485.66230736107434,1392.067863558555,3187.183951696762,2499.547676439404,1346.0686692710635,12019.29236258732,1346.0686692710635,2499.547676439404,3187.183951696762,1392.067863558555
Planes,7826.9999999969305,4054.66498129216,4054.66498129216,4409.201125982187,7691.770975053672,4409.201125982187,1861.119928872622,3972.36774679841,3972.36774679841,1861.119928872622,1711.1942380850276,4383.99361275624,7702.443133259354,4383.99361275624,1711.1942380850276,831.8480859793502,1854.9466913604201,3990.2909142202584,3990.2909142202584,1854.9466913604201,831.8480859793502,783.4619777980662,1706.1853316088811,4370.848136235226,7689.805877903016,4370.848136235226,1706.1853316088811,783.4619777980662,1448.754290199511,855.6741131717255,1844.7861249549296,3978.421940026755,3978.421940026755,1844.7861249549296,855.6741131717255,1448.754290199511,1316.1856631001594,778.7526715622441,1705.3441595507365,4388.92212243158,7696.9457984547225,4388.92212243158,1705.3441595507365,778.7526715622441,1316.1856631001594
Planes,6955.999999997271,2534.021557577068,2534.021557577068,3943.363044590692,6013.024943308299,3943.363044590692,2463.707724748462,2314.671449374331,2314.671449374331,2463.707724748462,2689.728791917753,3824.647194017953,6134.779767686981,3824.647194017953,2689.728791917753,1894.9334455718183,2403.403800545666,2350.515703806615,2350.515703806615,2403.403800545666,1894.9334455718183,1864.9484174542558,2657.2519652817978,3866.3961056417124,6090.409755663253,3866.3961056417124,2657.2519652817978,1864.9484174542558,1675.5538551895345,1905.5698571317714,2396.882071242411,2365.5139569395924,2365.5139569395924,2396.882071242411,1905.5698571317714,1675.5538551895345,939.0432871268988,1844.7730228059133,2684.2684565983573,3833.620643228416,6130.512916117468,3833.620643228416,2684.2684565983573,1844.7730228059133,939.0432871268988
Planes,3299.999999998706,1600.6647817696016,1600.6647817696016,1116.9859492255619,2970.0181405884045,1116.9859492255619,1751.416324681092,1390.2086955673317,1390.2086955673317,1751.416324681092,626.7341152555341,1085.890974587883,2943.7261017774254,1085.890974587883,626.7341152555341,735.7169923779624,1724.6962565269002,1413.7093475410798,1413.7093475410798,1724.6962565269002,735.7169923779624,768.9566223797872,627.1781204778796,1093.037302494972,2957.26527515335,1093.037302494972,627.1781204778796,768.9566223797872,61.049707672118295,706.9691438344743,1737.4044225063008,1423.9916669089853,1423.9916669089853,1737.4044225063008,706.9691438344743,61.049707672118295,645.7800442719383,753.6148022103189,630.5321616741328,1106.0641900688129,2940.240022483486,1106.0641900688129,630.5321616741328,753.6148022103189,645.7800442719383
Planes,10778.999999995769,5013.991910224799,5013.991910224799,588.7473899910843,10727.140589564953,588.7473899910843,5139.938592948478,5032.885722410679,5032.885722410679,5139.938592948478,5892.614425686388,587.824951560882,10694.617134831598,587.824951560882,5892.614425686388,698.3638844972955,5120.326275411547,5029.74831877586,5029.74831877586,5120.326275411547,698.3638844972955,1308.4551516377794,5884.612486726168,572.2859987493616,10702.357428391098,572.2859987493616,5884.612486726168,1308.4551516377794,2133.6820947372707,690.7617219824426,5109.533610447763,5021.255618222311,5021.255618222311,5109.533610447763,690.7617219824426,2133.6820947372707,1226.1244545168067,1302.1928335376974,5887.37827848229,571.0919810426691,10709.643764595337,571.0919810426691,5887.37827848229,1302.1928335376974,1226.1244545168067
Planes,16697.999999993448,12642.315977888713,12642.315977888713,4051.0391643466296,16697.999999993448,4051.0391643466296,2952.1842842239776,12642.315977888713,12642.315977888713,2952.1842842239776,3328.583034389081,4051.0391643466296,16697.999999993448,4051.0391643466296,3328.583034389081,110.64517402320206,2952.1842842239776,12642.315977888713,12642.315977888713,2952.1842842239776,110.64517402320206,2098.023735873257,3328.583034389081,4051.0391643466296,16697.999999993448,4051.0391643466296,3328.583034389081,2098.023735873257,1311.8295082606198,110.64517402320206,2952.1842842239776,12642.315977888713,12642.315977888713,2952.1842842239776,110.64517402320206,1311.8295082606198,1228.4600560258452,2098.023735873257,3328.583034389081,4051.0391643466296,16697.999999993448,4051.0391643466296,3328.583034389081,2098.023735873257,1228.4600560258452
